Origin,Destination,Carrier,ServiceLevel,Distance,Weight,Stops,ShipmentCost,OnTimeDelivery
PHX,BOS,GammaFreight,Standard,671.2,1830.3,1,1468.47,1
CHI,BOS,AlphaTrans,Standard,551.6,386.8,1,984.09,1
SEA,MSP,DeltaHaul,Expedited,672.5,1965.5,1,2507.06,1
DEN,SFO,BetaLogix,Economy,815.4,968.0,1,1320.64,0
PHX,DTW,BetaLogix,Standard,500.9,1797.1,1,1354.97,0
SEA,BOS,GammaFreight,Standard,188.8,1456.8,1,316.42,1
DEN,SJC,DeltaHaul,Standard,561.8,1745.6,1,1475.39,0
DAL,PHL,AlphaTrans,Standard,1492.0,1710.0,2,3297.26,1
HOU,DTW,AlphaTrans,Standard,583.7,1485.0,1,1175.24,1
CHI,MIA,AlphaTrans,Economy,882.4,1609.9,1,1361.96,1
SEA,BOS,BetaLogix,Expedited,237.3,839.3,1,644.07,1
SEA,NYC,AlphaTrans,Economy,598.5,2827.9,3,1160.32,1
CHI,MIA,BetaLogix,Expedited,904.6,902.9,1,2504.73,1
DAL,DTW,DeltaHaul,Expedited,776.2,1457.2,1,2425.73,0
CHI,SFO,BetaLogix,Economy,523.5,1300.0,1,921.62,0
PHX,DTW,DeltaHaul,Expedited,1309.8,1453.7,1,4037.19,0
DAL,DTW,GammaFreight,Expedited,443.3,728.8,2,997.96,0
CHI,BOS,GammaFreight,Expedited,555.5,1262.8,2,1567.45,0
DEN,MIA,BetaLogix,Expedited,642.0,845.3,1,1834.59,1
DEN,NYC,GammaFreight,Standard,380.4,418.9,2,617.23,0
PHX,BOS,GammaFreight,Economy,306.4,1035.8,1,275.37,1
DEN,SFO,DeltaHaul,Economy,752.5,2149.6,1,1525.54,1
SEA,SFO,DeltaHaul,Standard,735.1,980.3,1,1510.47,0
ATL,MSP,BetaLogix,Standard,895.5,1470.3,1,2080.79,1
DEN,SFO,BetaLogix,Standard,810.9,1513.6,2,1960.86,0
HOU,SJC,AlphaTrans,Economy,731.9,1696.4,3,1389.48,1
DEN,BOS,AlphaTrans,Standard,393.4,1345.4,1,811.45,0
CHI,BOS,GammaFreight,Economy,794.9,1682.8,1,1273.84,0
SEA,BOS,GammaFreight,Standard,546.5,1498.0,1,1152.67,1
HOU,NYC,DeltaHaul,Economy,325.3,2049.6,2,681.5,1
CHI,SJC,BetaLogix,Expedited,862.8,839.8,1,2423.39,1
PHX,MSP,AlphaTrans,Standard,515.8,1743.9,1,1114.65,1
CHI,SFO,AlphaTrans,Expedited,139.2,1429.0,2,457.76,0
DEN,MIA,BetaLogix,Standard,486.8,998.8,1,1011.04,1
DEN,SJC,BetaLogix,Economy,392.2,1242.2,2,701.84,0
ATL,MIA,BetaLogix,Expedited,477.7,2140.7,1,1684.98,0
PHX,DTW,AlphaTrans,Expedited,421.6,1218.6,1,1337.5,1
LAX,BOS,DeltaHaul,Expedited,425.7,1723.1,2,1600.86,1
DEN,SFO,BetaLogix,Standard,679.7,1394.5,2,1489.32,1
LAX,MSP,GammaFreight,Standard,502.6,1938.0,2,1105.9,0
HOU,SFO,AlphaTrans,Standard,313.4,1185.2,2,603.68,1
PHX,BOS,DeltaHaul,Expedited,722.0,1778.9,1,2427.19,1
PHX,NYC,BetaLogix,Economy,714.2,1099.0,2,1144.83,0
HOU,MIA,GammaFreight,Expedited,846.1,1375.9,1,2344.87,0
ATL,MIA,AlphaTrans,Expedited,433.7,667.0,1,1224.84,1
DEN,PHL,BetaLogix,Economy,888.0,772.1,1,1291.9,1
DEN,DTW,GammaFreight,Economy,581.8,1274.3,1,921.9,0
DAL,MSP,BetaLogix,Expedited,843.1,1202.9,2,2670.17,0
HOU,DTW,GammaFreight,Expedited,1028.0,448.0,1,2310.05,1
LAX,BOS,DeltaHaul,Economy,373.9,1381.6,1,678.92,0
ATL,MIA,AlphaTrans,Expedited,433.6,1338.4,1,1279.29,0
DAL,MSP,DeltaHaul,Expedited,513.3,799.3,1,1347.77,0
SEA,MIA,AlphaTrans,Economy,645.2,1763.1,1,1194.28,0
ATL,NYC,AlphaTrans,Standard,362.9,1280.3,1,826.92,1
LAX,SJC,BetaLogix,Expedited,668.8,773.3,1,1685.54,1
SEA,BOS,DeltaHaul,Expedited,640.4,1643.5,2,2236.5,0
ATL,BOS,AlphaTrans,Standard,369.2,282.7,1,745.71,1
DEN,SJC,GammaFreight,Economy,481.0,430.4,1,523.94,0
PHX,MSP,BetaLogix,Standard,823.2,557.6,1,1426.74,1
DEN,DTW,GammaFreight,Expedited,1082.4,1378.9,1,3143.6,1
CHI,SJC,GammaFreight,Standard,625.9,1567.0,1,1186.93,0
DEN,SJC,GammaFreight,Economy,657.8,830.3,1,897.38,1
LAX,DTW,BetaLogix,Expedited,503.0,1444.5,2,1695.16,0
DAL,MSP,DeltaHaul,Standard,427.2,1941.3,1,907.77,1
DEN,MIA,GammaFreight,Expedited,895.7,959.7,1,2151.53,0
ATL,MIA,GammaFreight,Economy,890.0,555.1,1,1224.85,0
PHX,MSP,AlphaTrans,Standard,651.4,2423.7,1,1728.87,0
LAX,DTW,BetaLogix,Economy,480.1,1361.6,1,841.33,0
LAX,SFO,DeltaHaul,Expedited,733.1,651.4,1,1963.39,1
DEN,PHL,AlphaTrans,Expedited,293.0,994.2,1,932.45,1
PHX,SJC,DeltaHaul,Economy,1225.5,105.7,2,1268.41,0
DEN,MIA,GammaFreight,Expedited,744.5,719.5,1,1717.95,1
DAL,BOS,GammaFreight,Economy,348.7,1318.2,2,539.93,0
LAX,SFO,BetaLogix,Economy,315.9,1389.5,1,591.35,0
DAL,MSP,GammaFreight,Economy,534.1,387.0,2,574.37,0
LAX,NYC,BetaLogix,Expedited,389.4,1471.5,1,1458.72,0
ATL,BOS,GammaFreight,Economy,530.2,1050.1,1,579.45,1
DAL,DTW,GammaFreight,Expedited,385.5,1421.7,3,1038.92,1
DEN,SFO,AlphaTrans,Economy,760.6,1964.0,2,1374.28,1
DAL,DTW,GammaFreight,Expedited,1227.5,1639.6,2,3736.72,1
LAX,SJC,DeltaHaul,Standard,559.1,1245.4,2,1360.52,1
SEA,BOS,DeltaHaul,Economy,251.6,1072.0,1,423.05,0
CHI,SJC,AlphaTrans,Standard,548.9,790.9,3,1041.19,0
SEA,BOS,AlphaTrans,Standard,237.5,580.2,1,477.02,1
SEA,BOS,GammaFreight,Economy,830.6,822.6,1,1080.22,1
DAL,MIA,AlphaTrans,Standard,1066.7,1635.9,1,2305.51,0
CHI,MIA,BetaLogix,Standard,662.3,1119.6,1,1318.72,0
SEA,PHL,AlphaTrans,Economy,374.0,398.8,1,460.31,1
HOU,NYC,DeltaHaul,Standard,312.1,946.2,1,712.42,0
ATL,NYC,BetaLogix,Economy,737.4,1851.5,2,1402.05,0
CHI,MIA,DeltaHaul,Economy,818.8,1077.9,1,1222.22,0
SEA,BOS,AlphaTrans,Standard,828.6,527.0,1,1294.21,1
SEA,BOS,AlphaTrans,Economy,317.6,1406.3,1,513.42,1
ATL,MSP,AlphaTrans,Standard,295.4,1333.4,1,652.33,1
DAL,SJC,GammaFreight,Economy,660.7,913.3,2,822.69,1
SEA,SFO,DeltaHaul,Economy,480.8,1410.7,1,860.16,1
PHX,SJC,GammaFreight,Economy,408.8,1393.9,1,644.45,1
DEN,SJC,GammaFreight,Standard,251.8,1277.5,1,549.85,1
PHX,SFO,GammaFreight,Expedited,647.5,1910.0,1,2142.62,1
PHX,SFO,DeltaHaul,Standard,994.5,1381.4,2,2054.62,0
PHX,MSP,BetaLogix,Economy,165.7,1216.2,2,284.22,0
ATL,SJC,AlphaTrans,Standard,915.0,1315.5,1,1742.88,0
CHI,DTW,GammaFreight,Economy,574.9,1359.9,1,824.42,0
SEA,NYC,DeltaHaul,Expedited,584.0,1456.9,1,1809.23,1
DEN,NYC,DeltaHaul,Expedited,479.9,1219.4,1,1560.65,1
SEA,SFO,AlphaTrans,Standard,504.1,1990.9,1,1258.28,1
DAL,SFO,GammaFreight,Standard,421.9,743.6,2,630.99,0
SEA,SFO,BetaLogix,Expedited,679.9,1666.9,1,2234.82,0
CHI,NYC,AlphaTrans,Standard,553.5,994.5,2,1244.89,1
DAL,MIA,BetaLogix,Economy,1018.2,1264.5,2,1715.12,0
CHI,SJC,GammaFreight,Economy,285.1,1822.4,1,364.45,1
DEN,DTW,AlphaTrans,Standard,146.5,1561.7,1,273.05,0
DEN,DTW,GammaFreight,Expedited,454.6,1293.2,1,1146.36,1
DAL,DTW,GammaFreight,Economy,346.0,1204.1,1,501.64,0
SEA,SJC,DeltaHaul,Economy,443.8,676.3,1,619.01,0
CHI,DTW,BetaLogix,Economy,713.5,1920.7,1,1479.44,0
HOU,SJC,BetaLogix,Economy,507.9,1310.2,2,776.38,1
CHI,SJC,AlphaTrans,Expedited,1060.1,1499.7,1,3200.8,1
CHI,BOS,GammaFreight,Economy,438.6,1929.7,2,815.67,0
HOU,SJC,AlphaTrans,Expedited,396.8,1097.5,1,1166.02,0
DEN,DTW,AlphaTrans,Expedited,705.7,689.9,1,1827.46,0
ATL,SJC,GammaFreight,Expedited,431.5,903.0,1,937.99,1
DAL,MIA,BetaLogix,Economy,308.0,679.4,2,484.22,0
SEA,NYC,AlphaTrans,Economy,1068.9,2103.8,3,2082.78,0
DEN,NYC,AlphaTrans,Expedited,380.6,1018.5,1,1110.37,1
DEN,SFO,AlphaTrans,Economy,377.2,307.5,1,444.69,0
PHX,MIA,GammaFreight,Economy,767.1,547.4,3,1002.71,1
CHI,NYC,AlphaTrans,Economy,560.8,2290.2,1,1216.02,0
ATL,DTW,BetaLogix,Expedited,905.4,1391.1,1,2878.07,0
LAX,PHL,DeltaHaul,Expedited,440.6,1697.3,1,1484.35,1
ATL,MIA,BetaLogix,Economy,579.2,607.9,1,790.26,0
LAX,MSP,GammaFreight,Economy,896.3,1787.3,2,1482.51,1
DAL,MIA,DeltaHaul,Expedited,350.3,612.1,1,772.06,1
PHX,MSP,GammaFreight,Standard,674.8,1128.0,1,1207.38,1
LAX,NYC,GammaFreight,Expedited,426.7,1397.3,2,1306.96,0
HOU,BOS,DeltaHaul,Economy,797.9,1259.8,1,1312.49,0
HOU,NYC,GammaFreight,Standard,439.3,1346.7,1,854.1,1
PHX,MIA,BetaLogix,Economy,652.3,858.1,1,963.12,0
ATL,PHL,DeltaHaul,Expedited,180.9,1141.1,3,448.06,1
HOU,MIA,GammaFreight,Economy,285.6,708.7,1,461.48,1
HOU,MSP,AlphaTrans,Standard,343.3,1948.7,2,682.96,0
ATL,NYC,BetaLogix,Economy,736.6,1190.8,2,1108.58,1
CHI,SJC,DeltaHaul,Expedited,474.9,724.4,1,1224.07,1
DAL,SFO,DeltaHaul,Expedited,156.7,2134.7,1,639.06,1
LAX,MSP,GammaFreight,Expedited,814.7,1013.2,1,2211.07,0
ATL,DTW,DeltaHaul,Expedited,703.2,1628.8,1,2375.68,1
DEN,BOS,DeltaHaul,Standard,1093.1,994.2,1,2128.76,1
HOU,MIA,GammaFreight,Economy,277.7,1290.4,1,458.92,0
LAX,PHL,AlphaTrans,Economy,584.6,1590.5,1,762.83,1
CHI,PHL,BetaLogix,Standard,624.7,1143.0,2,1353.62,0
SEA,PHL,BetaLogix,Economy,427.0,1511.8,2,870.29,1
DAL,BOS,DeltaHaul,Standard,274.0,1824.0,1,539.12,1
PHX,SJC,DeltaHaul,Standard,293.6,780.6,2,581.26,1
DAL,MIA,DeltaHaul,Standard,682.2,396.4,1,957.73,1
HOU,SFO,AlphaTrans,Standard,697.4,1037.8,1,1369.79,1
CHI,NYC,AlphaTrans,Expedited,458.2,1698.0,1,1410.9,1
DAL,SJC,GammaFreight,Standard,1031.1,993.4,1,1994.45,1
LAX,MSP,AlphaTrans,Standard,421.3,1833.0,1,1043.57,1
LAX,MIA,AlphaTrans,Expedited,434.4,1544.0,1,1373.99,1
SEA,MIA,AlphaTrans,Standard,834.5,1577.0,1,1796.7,0
HOU,SFO,BetaLogix,Standard,570.1,1185.0,2,1282.26,1
CHI,BOS,DeltaHaul,Expedited,558.9,930.8,1,1581.13,0
DEN,MSP,BetaLogix,Standard,373.8,1148.8,1,808.74,1
LAX,NYC,AlphaTrans,Economy,746.8,1258.0,1,1058.08,1
DAL,NYC,DeltaHaul,Standard,473.3,1245.1,2,1062.32,0
LAX,NYC,AlphaTrans,Expedited,1149.9,1299.4,1,3303.53,0
SEA,MSP,DeltaHaul,Standard,893.7,1092.8,3,1670.19,0
DAL,SJC,BetaLogix,Standard,483.0,1055.9,2,997.02,1
CHI,DTW,AlphaTrans,Expedited,740.5,1808.5,2,2443.68,0
HOU,MIA,AlphaTrans,Expedited,1479.5,786.4,2,3764.93,1
SEA,DTW,BetaLogix,Economy,379.5,1151.8,1,596.69,1
SEA,SFO,AlphaTrans,Economy,887.0,2014.7,1,1580.09,0
HOU,SFO,DeltaHaul,Economy,607.3,1181.5,1,986.7,1
DEN,BOS,AlphaTrans,Economy,1398.4,1687.9,1,2411.58,0
HOU,SFO,BetaLogix,Expedited,649.3,982.4,1,1728.31,1
ATL,SFO,GammaFreight,Economy,557.1,742.5,1,690.03,1
HOU,NYC,AlphaTrans,Economy,507.5,2148.0,1,982.49,0
HOU,BOS,AlphaTrans,Expedited,1313.1,747.1,1,3195.36,1
DAL,SFO,AlphaTrans,Standard,684.3,1256.0,1,1397.1,1
SEA,MSP,GammaFreight,Standard,810.3,2024.5,1,1837.91,1
PHX,SFO,DeltaHaul,Standard,527.8,677.3,1,909.48,0
CHI,SFO,BetaLogix,Standard,634.1,1574.9,1,1408.22,0
CHI,SFO,DeltaHaul,Standard,606.6,1513.9,1,1297.28,0
LAX,NYC,DeltaHaul,Expedited,314.5,1254.5,1,1034.96,0
HOU,MSP,BetaLogix,Economy,1251.9,2144.4,2,2648.45,0
PHX,MSP,BetaLogix,Economy,645.1,1385.1,1,1032.74,0
CHI,MIA,DeltaHaul,Economy,272.1,1309.7,1,438.03,0
PHX,DTW,BetaLogix,Standard,1365.2,831.2,1,2478.98,0
DEN,MSP,AlphaTrans,Expedited,344.5,1221.4,1,992.6,0
DEN,MSP,DeltaHaul,Standard,358.1,1555.7,1,823.57,0
DEN,SJC,DeltaHaul,Expedited,351.8,1676.3,1,1180.36,0
PHX,DTW,GammaFreight,Expedited,368.9,1609.7,2,933.69,0
CHI,MSP,GammaFreight,Standard,463.3,422.3,1,791.42,0
SEA,BOS,DeltaHaul,Expedited,896.0,1230.6,1,2603.09,1
CHI,MIA,BetaLogix,Standard,432.9,855.2,1,735.41,1
PHX,SJC,BetaLogix,Economy,692.2,520.0,2,877.32,1
PHX,DTW,AlphaTrans,Expedited,848.7,954.3,1,2337.58,1
CHI,NYC,DeltaHaul,Expedited,644.8,1034.4,1,1865.97,0
DAL,MIA,DeltaHaul,Economy,1175.3,772.3,1,1605.62,0
HOU,SJC,BetaLogix,Economy,745.2,1261.6,2,1244.23,1
CHI,SFO,DeltaHaul,Expedited,282.6,1618.9,2,859.41,0
DAL,MSP,BetaLogix,Economy,758.2,1494.2,1,1401.22,1
ATL,BOS,DeltaHaul,Economy,565.5,1032.4,1,921.22,0
LAX,SFO,BetaLogix,Expedited,305.3,1665.7,1,1163.0,1
DEN,BOS,BetaLogix,Standard,481.9,933.4,1,961.72,0
DAL,MIA,GammaFreight,Expedited,176.0,2038.9,1,697.41,1
LAX,SFO,BetaLogix,Expedited,522.5,1353.5,1,1590.51,1
LAX,NYC,BetaLogix,Standard,699.5,1682.9,1,1658.22,0
ATL,SFO,AlphaTrans,Economy,731.9,1017.5,1,1129.04,1
ATL,PHL,BetaLogix,Expedited,368.3,1131.4,2,1196.04,1
ATL,MSP,BetaLogix,Economy,211.0,1300.2,1,497.12,1
PHX,NYC,AlphaTrans,Economy,624.9,1191.4,1,898.66,1
DEN,BOS,DeltaHaul,Standard,491.3,1056.3,1,1029.36,0
DAL,PHL,AlphaTrans,Expedited,808.1,590.2,1,1826.77,1
ATL,MSP,BetaLogix,Standard,641.0,950.1,1,1109.66,1
SEA,SFO,DeltaHaul,Standard,647.5,697.5,1,1163.44,1
CHI,MSP,DeltaHaul,Standard,837.5,395.9,1,1466.54,1
DAL,MSP,AlphaTrans,Expedited,222.9,1347.9,1,794.95,0
HOU,SFO,AlphaTrans,Expedited,655.3,867.0,1,1632.56,1
ATL,SFO,BetaLogix,Standard,127.9,1863.6,2,360.33,0
DAL,SFO,GammaFreight,Expedited,829.0,892.1,1,1966.09,1
ATL,SJC,DeltaHaul,Expedited,1135.3,813.8,1,2981.6,1
LAX,DTW,AlphaTrans,Economy,514.9,1765.4,1,954.56,0
CHI,DTW,BetaLogix,Economy,600.5,1539.2,1,1032.6,1
LAX,PHL,AlphaTrans,Standard,517.8,1741.8,1,1186.97,1
DEN,DTW,GammaFreight,Standard,310.4,1122.3,1,525.31,1
ATL,NYC,GammaFreight,Economy,283.1,436.6,1,293.49,1
DAL,SJC,BetaLogix,Economy,572.6,1558.5,1,944.23,1
SEA,DTW,GammaFreight,Economy,512.4,1701.0,1,772.77,0
CHI,PHL,DeltaHaul,Expedited,381.8,1103.9,2,1267.36,1
LAX,NYC,BetaLogix,Economy,533.9,2050.1,2,1133.04,0
PHX,MIA,BetaLogix,Standard,595.2,1520.1,1,1210.18,0
DEN,MIA,DeltaHaul,Economy,1231.2,1256.7,1,1965.8,1
CHI,DTW,AlphaTrans,Economy,701.7,1550.2,1,1201.11,0
CHI,NYC,BetaLogix,Economy,1039.3,810.7,2,1670.02,0
ATL,NYC,AlphaTrans,Standard,446.5,1310.2,1,813.23,0
CHI,NYC,DeltaHaul,Standard,345.8,582.6,1,642.2,1
HOU,MSP,DeltaHaul,Standard,433.9,1336.2,1,908.98,1
HOU,MIA,AlphaTrans,Standard,1015.1,1340.1,1,2072.36,0
LAX,MSP,AlphaTrans,Economy,921.6,1355.0,1,1500.19,0
LAX,NYC,AlphaTrans,Standard,382.7,1173.4,1,581.84,0
SEA,NYC,BetaLogix,Economy,262.6,769.2,1,435.28,1
DAL,MSP,GammaFreight,Economy,1303.5,2268.5,1,2432.63,1
PHX,PHL,BetaLogix,Expedited,583.6,773.1,3,1649.71,1
ATL,BOS,GammaFreight,Standard,514.0,679.5,1,746.9,1
LAX,SFO,BetaLogix,Standard,1207.4,1202.2,3,2550.99,1
DAL,SFO,AlphaTrans,Expedited,251.6,1185.6,1,843.23,1
SEA,SJC,AlphaTrans,Economy,135.5,1349.6,1,230.41,1
DEN,PHL,BetaLogix,Standard,404.2,1615.3,2,1039.06,0
LAX,MSP,DeltaHaul,Economy,852.8,764.4,1,1213.43,1
DAL,NYC,GammaFreight,Expedited,609.1,1906.9,1,2054.67,1
DEN,BOS,BetaLogix,Standard,516.2,1085.4,1,1185.44,0
ATL,PHL,BetaLogix,Economy,634.5,468.9,1,666.06,0
ATL,BOS,GammaFreight,Economy,447.1,1475.2,1,648.1,1
LAX,MIA,AlphaTrans,Expedited,434.3,1169.3,1,1239.63,1
HOU,BOS,AlphaTrans,Economy,805.4,1325.6,2,1451.98,1
CHI,PHL,AlphaTrans,Expedited,614.4,1681.7,1,2065.58,0
LAX,MSP,DeltaHaul,Expedited,460.0,1884.8,2,1672.8,0
DAL,SJC,GammaFreight,Expedited,489.8,802.7,1,1238.17,0
DEN,SFO,AlphaTrans,Standard,593.2,91.6,1,747.46,0
ATL,MSP,DeltaHaul,Expedited,144.4,1070.9,1,473.42,0
PHX,MIA,AlphaTrans,Standard,863.0,954.9,2,1475.46,1
LAX,BOS,DeltaHaul,Economy,192.8,1132.3,2,351.62,0
ATL,SFO,DeltaHaul,Standard,315.0,468.3,1,565.56,0
LAX,DTW,AlphaTrans,Economy,232.0,1047.5,1,427.87,0
ATL,BOS,DeltaHaul,Expedited,615.5,865.9,2,1554.0,0
PHX,SJC,GammaFreight,Standard,470.9,734.8,1,749.98,1
HOU,BOS,GammaFreight,Standard,921.2,396.2,2,1268.54,1
PHX,NYC,AlphaTrans,Standard,440.4,1028.1,1,939.54,1
DAL,SFO,BetaLogix,Expedited,133.4,1826.6,1,633.27,1
LAX,SJC,DeltaHaul,Expedited,398.4,1067.3,2,1236.3,1
ATL,MSP,BetaLogix,Standard,1091.4,306.0,2,1655.36,0
LAX,MIA,AlphaTrans,Expedited,339.5,2060.4,1,1199.74,1
DAL,DTW,GammaFreight,Expedited,407.1,360.0,1,910.58,0
LAX,MIA,AlphaTrans,Standard,843.9,1194.1,1,1668.59,1
DEN,MIA,AlphaTrans,Expedited,745.7,933.3,2,2039.12,1
CHI,BOS,DeltaHaul,Economy,606.7,930.7,2,925.0,0
ATL,SJC,DeltaHaul,Standard,656.2,967.4,1,1265.82,0
DAL,SFO,BetaLogix,Expedited,1330.0,1525.2,3,4348.42,1
SEA,MIA,BetaLogix,Economy,680.8,1197.0,1,1171.65,1
HOU,SJC,AlphaTrans,Standard,851.2,1680.4,2,1759.88,0
PHX,DTW,DeltaHaul,Economy,943.2,2407.5,2,2031.16,1
CHI,MIA,AlphaTrans,Expedited,780.8,1599.1,1,2270.93,1
PHX,MSP,DeltaHaul,Economy,245.5,1569.8,1,532.37,1
PHX,SJC,GammaFreight,Economy,381.0,1093.4,1,546.25,1
PHX,DTW,DeltaHaul,Standard,1045.7,1669.5,1,2329.67,0
LAX,BOS,BetaLogix,Standard,172.6,1363.7,1,490.36,0
SEA,DTW,AlphaTrans,Economy,506.6,965.4,1,786.31,1
LAX,PHL,DeltaHaul,Economy,447.5,1254.6,3,730.36,0
CHI,SJC,BetaLogix,Economy,610.7,1014.7,1,1068.7,0
DEN,MIA,BetaLogix,Expedited,870.3,1599.9,1,2926.99,1
HOU,SFO,AlphaTrans,Expedited,544.9,533.6,2,1308.0,0
HOU,MIA,BetaLogix,Expedited,401.0,1212.6,1,1261.74,1
LAX,BOS,AlphaTrans,Standard,491.5,1648.5,1,1109.83,0
LAX,PHL,AlphaTrans,Standard,902.6,1837.0,1,2072.97,1
DEN,PHL,DeltaHaul,Standard,932.4,1116.2,3,1950.92,1
HOU,MSP,GammaFreight,Standard,211.9,1621.6,1,433.67,1
HOU,SFO,DeltaHaul,Economy,350.6,1807.9,1,720.25,1
HOU,SJC,BetaLogix,Standard,561.6,1170.2,3,1146.12,1
PHX,PHL,GammaFreight,Standard,441.5,1947.8,1,1005.26,1
SEA,SJC,BetaLogix,Economy,579.5,1067.5,1,941.1,0
LAX,MIA,GammaFreight,Economy,1131.9,592.8,1,1300.26,1
ATL,DTW,AlphaTrans,Expedited,481.7,874.2,1,1244.12,1
CHI,DTW,BetaLogix,Economy,1106.1,1181.4,2,1844.42,0
